ClassName,Method,Return Type,Description
Toolkit,createMenuBar(MenuBar target),protected abstract java.awt.peer.MenuBarPeer,Creates this toolkit's implementation of MenuBar using the specified peer interface.
Toolkit,createMenuItem(MenuItem target),protected abstract java.awt.peer.MenuItemPeer,Creates this toolkit's implementation of MenuItem using the specified peer interface.
Toolkit,createPanel(Panel target),protected abstract java.awt.peer.PanelPeer,Creates this toolkit's implementation of Panel using the specified peer interface.
Toolkit,createPopupMenu(PopupMenu target),protected abstract java.awt.peer.PopupMenuPeer,Creates this toolkit's implementation of PopupMenu using the specified peer interface.
Toolkit,createScrollbar(Scrollbar target),protected abstract java.awt.peer.ScrollbarPeer,Creates this toolkit's implementation of Scrollbar using the specified peer interface.
Toolkit,createScrollPane(ScrollPane target),protected abstract java.awt.peer.ScrollPanePeer,Creates this toolkit's implementation of ScrollPane using the specified peer interface.
Toolkit,createTextArea(TextArea target),protected abstract java.awt.peer.TextAreaPeer,Creates this toolkit's implementation of TextArea using the specified peer interface.
Toolkit,createTextField(TextField target),protected abstract java.awt.peer.TextFieldPeer,Creates this toolkit's implementation of TextField using the specified peer interface.
Toolkit,createWindow(Window target),protected abstract java.awt.peer.WindowPeer,Creates this toolkit's implementation of Window using the specified peer interface.
Toolkit,getAWTEventListeners(),AWTEventListener[],Returns an array of all the AWTEventListeners registered on this toolkit.
Toolkit,getAWTEventListeners(long eventMask),AWTEventListener[],Returns an array of all the AWTEventListeners registered on this toolkit which listen to all of the event types specified in the eventMask argument.
Toolkit,"getBestCursorSize(int preferredWidth, int preferredHeight)",Dimension,Returns the supported cursor dimension which is closest to the desired sizes.
Toolkit,getColorModel(),abstract ColorModel,Determines the color model of this toolkit's screen.
Toolkit,getDefaultToolkit(),static Toolkit,Gets the default toolkit.
Toolkit,getDesktopProperty(String propertyName),Object,Obtains a value for the specified desktop property.
Toolkit,getFontList(),abstract String[],Deprecated. see GraphicsEnvironment.getAvailableFontFamilyNames()
Toolkit,getFontMetrics(Font font),abstract FontMetrics,"Deprecated. As of JDK version 1.2, replaced by the Font method getLineMetrics."
Toolkit,"getFontPeer(String name, int style)",protected abstract java.awt.peer.FontPeer,Deprecated. see java.awt.GraphicsEnvironment#getAllFonts
Toolkit,getImage(String filename),abstract Image,"Returns an image which gets pixel data from the specified file, whose format can be either GIF, JPEG or PNG."
Toolkit,getImage(URL url),abstract Image,Returns an image which gets pixel data from the specified URL.
Toolkit,getLockingKeyState(int keyCode),boolean,"Returns whether the given locking key on the keyboard is currently in its ""on"" state."
Toolkit,getMaximumCursorColors(),int,Returns the maximum number of colors the Toolkit supports in a custom cursor palette.
Toolkit,getMenuShortcutKeyMask(),int,Determines which modifier key is the appropriate accelerator key for menu shortcuts.
Toolkit,getMouseInfoPeer(),protected java.awt.peer.MouseInfoPeer,Obtains this toolkit's implementation of helper class for MouseInfo operations.
Toolkit,getNativeContainer(Component c),protected static Container,Give native peers the ability to query the native container given a native component (eg the direct parent may be lightweight).
Toolkit,"getPrintJob(Frame frame, String jobtitle, JobAttributes jobAttributes, PageAttributes pageAttributes)",PrintJob,Gets a PrintJob object which is the result of initiating a print operation on the toolkit's platform.
Toolkit,"getPrintJob(Frame frame, String jobtitle, Properties props)",abstract PrintJob,Gets a PrintJob object which is the result of initiating a print operation on the toolkit's platform.
Toolkit,"getProperty(String key, String defaultValue)",static String,Gets a property with the specified key and default.
Toolkit,getPropertyChangeListeners(),PropertyChangeListener[],Returns an array of all the property change listeners registered on this toolkit.
Toolkit,getPropertyChangeListeners(String propertyName),PropertyChangeListener[],Returns an array of all property change listeners associated with the specified name of a desktop property.
Toolkit,getScreenInsets(GraphicsConfiguration gc),Insets,Gets the insets of the screen.
Toolkit,getScreenResolution(),abstract int,Returns the screen resolution in dots-per-inch.
Toolkit,getScreenSize(),abstract Dimension,Gets the size of the screen.
Toolkit,getSystemClipboard(),abstract Clipboard,Gets the singleton instance of the system Clipboard which interfaces with clipboard facilities provided by the native platform.
Toolkit,getSystemEventQueue(),EventQueue,Get the application's or applet's EventQueue instance.
Toolkit,getSystemEventQueueImpl(),protected abstract EventQueue,"Gets the application's or applet's EventQueue instance, without checking access."
Toolkit,getSystemSelection(),Clipboard,Gets the singleton instance of the system selection as a Clipboard object.
Toolkit,initializeDesktopProperties(),protected void,initializeDesktopProperties
Toolkit,isAlwaysOnTopSupported(),boolean,Returns whether the always-on-top mode is supported by this toolkit.
Toolkit,isDynamicLayoutActive(),boolean,"Returns whether dynamic layout of Containers on resize is currently active (both set in program( isDynamicLayoutSet() ), and supported by the underlying operating system and/or window manager)."
Toolkit,isDynamicLayoutSet(),protected boolean,"Returns whether the layout of Containers is validated dynamically during resizing, or statically, after resizing is complete."
Toolkit,isFrameStateSupported(int state),boolean,Returns whether Toolkit supports this state for Frames.
Toolkit,isModalExclusionTypeSupported(Dialog.ModalExclusionType modalExclusionType),abstract boolean,Returns whether the given modal exclusion type is supported by this toolkit.
Toolkit,isModalityTypeSupported(Dialog.ModalityType modalityType),abstract boolean,Returns whether the given modality type is supported by this toolkit.
Toolkit,lazilyLoadDesktopProperty(String name),protected Object,an opportunity to lazily evaluate desktop property values.
Toolkit,loadSystemColors(int[] systemColors),protected void,Fills in the integer array that is supplied as an argument with the current system color values.
Toolkit,mapInputMethodHighlight(InputMethodHighlight highlight),"abstract Map<TextAttribute,?>","Returns a map of visual attributes for the abstract level description of the given input method highlight, or null if no mapping is found."
Toolkit,"prepareImage(Image image, int width, int height, ImageObserver observer)",abstract boolean,Prepares an image for rendering.
Toolkit,removeAWTEventListener(AWTEventListener listener),void,Removes an AWTEventListener from receiving dispatched AWTEvents.
Toolkit,"removePropertyChangeListener(String name, PropertyChangeListener pcl)",void,Removes the specified property change listener for the named desktop property.
Toolkit,"setDesktopProperty(String name, Object newValue)",protected void,Sets the named desktop property to the specified value and fires a property change event to notify any listeners that the value has changed.
Toolkit,setDynamicLayout(boolean dynamic),void,"Controls whether the layout of Containers is validated dynamically during resizing, or statically, after resizing is complete."
Toolkit,"setLockingKeyState(int keyCode, boolean on)",void,Sets the state of the given locking key on the keyboard.
Toolkit,sync(),abstract void,Synchronizes this toolkit's graphics state.
TrayIcon,addActionListener(ActionListener listener),void,Adds the specified action listener to receive ActionEvents from this TrayIcon.
TrayIcon,addMouseListener(MouseListener listener),void,Adds the specified mouse listener to receive mouse events from this TrayIcon.
TrayIcon,addMouseMotionListener(MouseMotionListener listener),void,Adds the specified mouse listener to receive mouse-motion events from this TrayIcon.
TrayIcon,"displayMessage(String caption, String text, TrayIcon.MessageType messageType)",void,Displays a popup message near the tray icon.
TrayIcon,getActionCommand(),String,Returns the command name of the action event fired by this tray icon.
TrayIcon,getActionListeners(),ActionListener[],Returns an array of all the action listeners registered on this TrayIcon.
TrayIcon,getImage(),Image,Returns the current image used for this TrayIcon.
TrayIcon,getMouseListeners(),MouseListener[],Returns an array of all the mouse listeners registered on this TrayIcon.
TrayIcon,getMouseMotionListeners(),MouseMotionListener[],Returns an array of all the mouse-motion listeners registered on this TrayIcon.
